ltp,vol_traded_today,last_traded_time,exch_feed_time,bid_size,ask_size,bid_price,ask_price,last_traded_qty,tot_buy_qty,tot_sell_qty,avg_trade_price,low_price,high_price,lower_ckt,upper_ckt,open_price,prev_close_price,type,symbol,ch,chp
237.5,727050,1699503040,1699503041,118,1231,237.5,237.6,32,679386,1801261,237.32,236.65,238.3,0,0,237.0,237.75,sf,NSE:VEDL-EQ,-0.25,-0.1052
185.25,718318,1699504316,1699504316,756,1528,185.25,185.4,29,796793,942972,184.62,183.75,185.6,0,0,184.2,185.85,sf,NSE:INDUSTOWER-EQ,-0.6,-0.3228
1512.0,619206,1699503040,1699503041,193,29,1512.65,1512.9,1,155209,174666,1508.22,1487.4,1518.0,0,0,1487.4,1479.75,sf,NSE:M&M-EQ,32.25,2.1794
554.0,175078,1699504314,1699504317,9,104,553.9,554.1,2,302431,349272,555.78,552.85,557.8,0,0,555.7,552.0,sf,NSE:UPL-EQ,2.0,0.3623
1145.3,70126,1699503040,1699503041,20,32,1145.25,1145.8,1,125633,108584,1141.43,1135.25,1149.9,0,0,1148.4,1142.4,sf,NSE:CHOLAFIN-EQ,2.9,0.2539
193.8,2765580,1699504316,1699504317,13734,743,193.7,193.8,257,1517563,2346362,193.38,192.65,194.1,0,0,193.3,191.25,sf,NSE:BANKBARODA-EQ,2.55,1.3333
277.1,10860191,1699503041,1699503041,877,1703,277.0,277.15,70,1294376,1220053,272.27,265.45,277.8,0,0,267.0,263.05,sf,NSE:PFC-EQ,14.05,5.3412
104.45,1911563,1699504316,1699504317,1131,918,104.4,104.45,41,622600,2237524,104.59,103.9,105.1,0,0,104.3,103.2,sf,NSE:BANKINDIA-EQ,1.25,1.2112
392.4,926154,1699503041,1699503041,348,364,392.35,392.55,70,310937,1202640,393.14,390.55,395.85,0,0,395.1,383.8,sf,NSE:ADANIPOWER-EQ,8.6,2.2408
630.65,318691,1699504314,1699504317,124,128,630.35,630.7,145,252649,267134,631.21,628.1,633.55,0,0,629.8,630.35,sf,NSE:JINDALSTEL-EQ,0.3,0.0476
2143.0,19140,1699503036,1699503041,92,35,2142.1,2143.0,6,39717,47167,2140.76,2136.75,2149.0,0,0,2137.65,2116.8,sf,NSE:COLPAL-EQ,26.2,1.2377
123.8,786328,1699504316,1699504317,1488,8,123.8,123.85,399,1169771,2157808,124.3,123.75,125.0,0,0,125.0,125.05,sf,NSE:GAIL-EQ,-1.25,-0.9996
124.4,442786,1699503032,1699503040,4902,12,124.4,124.45,200,1259311,1861121,124.47,124.15,125.0,0,0,125.0,125.05,sf,NSE:GAIL-EQ,-0.65,-0.5198
1501.7,504884,1699504316,1699504317,102,158,1501.2,1501.7,50,815568,224456,1497.52,1484.85,1504.0,0,0,1488.95,1486.4,sf,NSE:INDUSINDBK-EQ,15.3,1.0293
389.05,281103,1699503040,1699503041,5063,53,389.0,389.3,110,115259,376743,388.57,386.5,390.4,0,0,386.6,386.2,sf,NSE:JSWENERGY-EQ,2.85,0.738
318.8,3517847,1699504315,1699504317,999,77,318.75,318.8,7,723862,1261379,319.58,316.8,321.8,0,0,318.45,314.25,sf,NSE:COALINDIA-EQ,4.55,1.4479
1494.65,155293,1699503041,1699503041,414,9,1494.6,1494.65,5,162769,209848,1491.37,1484.85,1495.0,0,0,1488.95,1486.4,sf,NSE:INDUSINDBK-EQ,8.25,0.555
540.55,95726,1699504309,1699504317,107,71,540.55,540.8,1,57395,58570,540.9,538.75,544.2,0,0,544.2,542.7,sf,NSE:ATGL-EQ,-2.15,-0.3962
1959.55,185543,1699503038,1699503041,1,1,1959.55,1959.65,1,65196,69335,1959.62,1947.1,1970.0,0,0,1970.0,1987.2,sf,NSE:SHRIRAMFIN-EQ,-27.65,-1.3914
1010.15,44216,1699504303,1699504317,3,15,1009.7,1010.15,15,66670,70301,1009.47,1004.05,1016.4,0,0,1012.35,1001.3,sf,NSE:RAMCOCEM-EQ,8.85,0.8839
320.2,2225428,1699503041,1699503041,2102,1547,320.1,320.2,150,705571,1075496,320.27,316.8,321.8,0,0,318.45,314.25,sf,NSE:COALINDIA-EQ,5.95,1.8934
218.45,527877,1699504316,1699504317,534,5851,218.45,218.6,19,800819,859639,218.14,217.5,218.85,0,0,218.05,216.1,sf,NSE:BANDHANBNK-EQ,2.35,1.0875
1009.5,20709,1699502984,1699503041,39,20,1008.55,1009.25,7,66431,65286,1010.8,1005.85,1016.4,0,0,1012.35,1001.3,sf,NSE:RAMCOCEM-EQ,8.2,0.8189
1790.25,496018,1699504317,1699504317,48,155,1789.1,1790.25,1,428396,113184,1804.44,1781.1,1818.95,0,0,1781.85,1764.6,sf,NSE:GODREJPROP-EQ,25.65,1.4536
318.8,4347389,1699503041,1699503041,151,445,318.65,318.8,79,964562,894519,315.19,310.8,318.8,0,0,311.0,308.45,sf,NSE:RECLTD-EQ,10.35,3.3555
14.0,44068535,1699504314,1699504317,1586910,2788886,13.95,14.0,5,29922928,39000960,13.84,13.7,14.0,0,0,13.8,13.85,sf,NSE:IDEA-EQ,0.15,1.083
237.45,727117,1699503041,1699503041,107,925,237.45,237.55,15,679259,1803322,237.32,236.65,238.3,0,0,237.0,237.75,sf,NSE:VEDL-EQ,-0.3,-0.1262
318.2,7345290,1699504316,1699504317,8713,703,318.15,318.2,2,995975,1214583,316.68,310.8,320.4,0,0,311.0,308.45,sf,NSE:RECLTD-EQ,9.75,3.161
1512.0,620029,1699503041,1699503041,514,7,1512.0,1512.05,21,152808,176149,1508.22,1487.4,1518.0,0,0,1487.4,1479.75,sf,NSE:M&M-EQ,32.25,2.1794
443.45,520642,1699504312,1699504317,243,2036,443.45,443.8,3,93668,196072,439.47,436.25,443.95,0,0,437.7,433.35,sf,NSE:TATAMTRDVR-EQ,10.1,2.3307
1574.75,64264,1699503040,1699503041,9,879,1574.45,1574.75,100,105648,141952,1574.14,1569.0,1579.1,0,0,1575.0,1569.8,sf,NSE:BAJAJFINSV-EQ,4.95,0.3153
579.5,1498663,1699504316,1699504317,581,2119,579.45,579.5,1,705401,1525377,580.54,579.3,581.85,0,0,581.0,579.75,sf,NSE:SBIN-EQ,-0.25,-0.0431
124.45,442786,1699503032,1699503041,4902,12,124.4,124.45,25,1259311,1861121,124.47,124.15,125.0,0,0,125.0,125.05,sf,NSE:GAIL-EQ,-0.6,-0.4798
1723.75,36592,1699504310,1699504317,121,9,1723.0,1723.75,11,93231,101574,1719.47,1711.2,1724.5,0,0,1716.9,1709.0,sf,NSE:TATACOMM-EQ,14.75,0.8631
1959.65,185543,1699503038,1699503042,1,1,1959.55,1959.65,1,65196,69335,1959.62,1947.1,1970.0,0,0,1970.0,1987.2,sf,NSE:SHRIRAMFIN-EQ,-27.55,-1.3864
1527.0,1090447,1699504317,1699504317,102,5,1526.9,1527.0,1,186956,177020,1514.29,1487.4,1528.95,0,0,1487.4,1479.75,sf,NSE:M&M-EQ,47.25,3.1931
193.65,1650810,1699503041,1699503042,2052,7989,193.6,193.7,200,1488087,2233524,193.18,192.65,193.8,0,0,193.3,191.25,sf,NSE:BANKBARODA-EQ,2.4,1.2549
1605.0,41171,1699504302,1699504317,67,1,1605.0,1605.85,31,15135,46691,1615.55,1604.0,1634.4,0,0,1633.4,1653.15,sf,NSE:GLAND-EQ,-48.15,-2.9126
320.2,2225428,1699503041,1699503042,2102,1547,320.1,320.2,12,705571,1075496,320.27,316.8,321.8,0,0,318.45,314.25,sf,NSE:COALINDIA-EQ,5.95,1.8934
1145.35,108332,1699504316,1699504317,77,117,1145.25,1145.95,1,133189,119326,1142.69,1135.25,1149.9,0,0,1148.4,1142.4,sf,NSE:CHOLAFIN-EQ,2.95,0.2582
2340.0,13034,1699503041,1699503042,224,8,2338.8,2339.85,36,50668,69786,2344.66,2337.15,2356.5,0,0,2356.15,2341.2,sf,NSE:SRF-EQ,-1.2,-0.0513
275.75,15817521,1699504316,1699504317,3014,48,275.8,275.85,300,1399963,1574390,273.58,265.45,278.3,0,0,267.0,263.05,sf,NSE:PFC-EQ,12.7,4.828
218.4,347024,1699503039,1699503041,360,1057,218.4,218.5,10,793679,819192,218.12,217.5,218.85,0,0,218.05,216.1,sf,NSE:BANDHANBNK-EQ,2.3,1.0643
1575.7,81781,1699504317,1699504317,21,9,1575.5,1575.7,1,109968,145110,1574.13,1569.0,1579.1,0,0,1575.0,1569.8,sf,NSE:BAJAJFINSV-EQ,5.9,0.3758
13.75,20763268,1699503039,1699503042,1793656,2181484,13.75,13.8,1,23034368,45022016,13.8,13.7,13.9,0,0,13.8,13.85,sf,NSE:IDEA-EQ,-0.1,-0.722
393.65,1731636,1699504315,1699504317,217,509,393.65,393.7,9,355488,1265877,393.14,390.55,395.85,0,0,395.1,383.8,sf,NSE:ADANIPOWER-EQ,9.85,2.5664
318.7,4347389,1699503041,1699503042,151,445,318.65,318.8,94,964562,894519,315.19,310.8,318.8,0,0,311.0,308.45,sf,NSE:RECLTD-EQ,10.25,3.3231
2136.05,26509,1699504313,1699504317,95,25,2136.05,2136.4,3,42204,51885,2140.04,2133.3,2149.0,0,0,2137.65,2116.8,sf,NSE:COLPAL-EQ,19.25,0.9094
3142.55,16987,1699503037,1699503042,5,43,3142.1,3143.0,10,44910,42805,3140.76,3130.45,3159.2,0,0,3145.0,3125.4,sf,NSE:ESCORTS-EQ,17.15,0.5487
1965.5,349570,1699504317,1699504317,309,44,1965.5,1966.2,134,69984,69157,1961.3,1947.1,1970.0,0,0,1970.0,1987.2,sf,NSE:SHRIRAMFIN-EQ,-21.7,-1.092
440.55,352303,1699503040,1699503041,5,869,440.35,440.6,25,82643,159507,438.5,436.25,440.85,0,0,437.7,433.35,sf,NSE:TATAMTRDVR-EQ,7.2,1.6615
2337.7,23708,1699504310,1699504317,1,20,2335.1,2336.6,5,54073,73625,2341.12,2332.55,2356.5,0,0,2356.15,2341.2,sf,NSE:SRF-EQ,-3.5,-0.1495
581.35,720404,1699503041,1699503042,205,83,581.35,581.4,1,711170,1416160,581.02,579.3,581.85,0,0,581.0,579.75,sf,NSE:SBIN-EQ,1.6,0.276
1790.25,496018,1699504317,1699504317,48,155,1789.1,1790.25,1,428396,113292,1804.44,1781.1,1818.95,0,0,1781.85,1764.6,sf,NSE:GODREJPROP-EQ,25.65,1.4536
630.8,233896,1699503037,1699503041,45,91,630.55,630.8,25,249773,242801,631.4,628.1,633.55,0,0,629.8,630.35,sf,NSE:JINDALSTEL-EQ,0.45,0.0714
318.2,7345293,1699504317,1699504317,8713,700,318.15,318.2,2,995975,1215314,316.68,310.8,320.4,0,0,311.0,308.45,sf,NSE:RECLTD-EQ,9.75,3.161
184.65,409268,1699503039,1699503041,300,92,184.6,184.65,15,755229,843081,184.43,183.75,185.1,0,0,184.2,185.85,sf,NSE:INDUSTOWER-EQ,-1.2,-0.6457
579.45,1498716,1699504317,1699504317,742,2277,579.45,579.5,22,707665,1525558,580.54,579.3,581.85,0,0,581.0,579.75,sf,NSE:SBIN-EQ,-0.3,-0.0517
237.45,727117,1699503041,1699503042,107,925,237.45,237.55,15,679259,1803322,237.32,236.65,238.3,0,0,237.0,237.75,sf,NSE:VEDL-EQ,-0.3,-0.1262
1527.0,1090447,1699504317,1699504317,102,5,1526.9,1527.0,1,186956,176923,1514.29,1487.4,1528.95,0,0,1487.4,1479.75,sf,NSE:M&M-EQ,47.25,3.1931
1512.0,620029,1699503041,1699503042,514,7,1512.0,1512.05,50,152808,176149,1508.22,1487.4,1518.0,0,0,1487.4,1479.75,sf,NSE:M&M-EQ,32.25,2.1794
3137.65,26855,1699504295,1699504318,3,16,3136.45,3137.8,1,43702,46608,3138.66,3125.4,3159.2,0,0,3145.0,3125.4,sf,NSE:ESCORTS-EQ,12.25,0.3919
1145.3,70126,1699503040,1699503042,51,33,1145.25,1145.85,1,131842,110287,1141.43,1135.25,1149.9,0,0,1148.4,1142.4,sf,NSE:CHOLAFIN-EQ,2.9,0.2539
185.25,718318,1699504316,1699504317,1047,1528,185.25,185.4,29,796552,943732,184.62,183.75,185.6,0,0,184.2,185.85,sf,NSE:INDUSTOWER-EQ,-0.6,-0.3228
277.0,10861973,1699503042,1699503042,56,19,276.95,277.0,4,1312177,1217622,272.27,265.45,277.8,0,0,267.0,263.05,sf,NSE:PFC-EQ,13.95,5.3032
275.75,15849427,1699504317,1699504317,500,614,275.7,275.75,300,1389310,1571287,273.58,265.45,278.3,0,0,267.0,263.05,sf,NSE:PFC-EQ,12.7,4.828
555.65,129829,1699503038,1699503042,48,2,555.45,555.65,1,280395,323256,556.29,554.5,557.8,0,0,555.7,552.0,sf,NSE:UPL-EQ,3.65,0.6612
103.6,3069828,1699504315,1699504318,3448,38,103.6,103.65,11,723246,3204460,103.95,103.5,104.45,0,0,104.3,104.85,sf,NSE:UNIONBANK-EQ,-1.25,-1.1922
392.2,926154,1699503041,1699503042,348,364,392.35,392.55,3,310937,1202640,393.14,390.55,395.85,0,0,395.1,383.8,sf,NSE:ADANIPOWER-EQ,8.4,2.1886
388.3,351211,1699504308,1699504318,94,122,388.15,388.5,20,112127,409013,388.57,386.5,390.4,0,0,386.6,386.2,sf,NSE:JSWENERGY-EQ,2.1,0.5438
2143.0,19140,1699503036,1699503042,93,1,2142.1,2142.95,6,39711,46118,2140.76,2136.75,2149.0,0,0,2137.65,2116.8,sf,NSE:COLPAL-EQ,26.2,1.2377
1501.25,504935,1699504317,1699504318,2,108,1501.45,1501.7,1,815746,224192,1497.52,1484.85,1504.0,0,0,1488.95,1486.4,sf,NSE:INDUSINDBK-EQ,14.85,0.9991
1053.65,38118,1699503038,1699503042,16,2,1053.55,1054.35,3,28831,112914,1055.7,1050.05,1062.95,0,0,1060.0,1047.0,sf,NSE:BDL-EQ,6.65,0.6351
1966.2,349570,1699504317,1699504318,309,44,1965.5,1966.2,13,69984,69157,1961.3,1947.1,1970.0,0,0,1970.0,1987.2,sf,NSE:SHRIRAMFIN-EQ,-21.0,-1.0568
1959.65,185544,1699503042,1699503042,2,11,1959.65,1959.9,1,65281,69326,1959.62,1947.1,1970.0,0,0,1970.0,1987.2,sf,NSE:SHRIRAMFIN-EQ,-27.55,-1.3864
443.45,521198,1699504317,1699504318,724,100,443.4,443.7,3,93245,199769,439.47,436.25,443.95,0,0,437.7,433.35,sf,NSE:TATAMTRDVR-EQ,10.1,2.3307
104.75,1395504,1699503038,1699503042,2280,1885,104.7,104.75,500,598767,2039746,104.6,103.9,105.1,0,0,104.3,103.2,sf,NSE:BANKINDIA-EQ,1.55,1.5019
414.25,94829,1699504311,1699504318,36,100,414.25,414.4,203,226566,249288,414.26,412.4,418.85,0,0,418.85,417.55,sf,NSE:GUJGASLTD-EQ,-3.3,-0.7903
320.2,2225492,1699503042,1699503042,10,1446,320.15,320.2,2,723858,1075931,320.27,316.8,321.8,0,0,318.45,314.25,sf,NSE:COALINDIA-EQ,5.95,1.8934
1965.5,349570,1699504317,1699504318,309,44,1965.5,1966.2,155,69984,69157,1961.3,1947.1,1970.0,0,0,1970.0,1987.2,sf,NSE:SHRIRAMFIN-EQ,-21.7,-1.092
540.5,73712,1699503027,1699503042,51,882,540.3,540.5,87,49172,52345,541.03,538.75,544.2,0,0,544.2,542.7,sf,NSE:ATGL-EQ,-2.2,-0.4054
193.7,2765580,1699504316,1699504318,13734,743,193.7,193.8,150,1517563,2346362,193.38,192.65,194.1,0,0,193.3,191.25,sf,NSE:BANKBARODA-EQ,2.45,1.281
1009.5,20709,1699502984,1699503042,39,18,1008.55,1009.2,7,65991,64991,1010.8,1005.85,1016.4,0,0,1012.35,1001.3,sf,NSE:RAMCOCEM-EQ,8.2,0.8189
318.85,3517847,1699504315,1699504318,999,77,318.75,318.8,29,723862,1261379,319.58,316.8,321.8,0,0,318.45,314.25,sf,NSE:COALINDIA-EQ,4.6,1.4638
218.4,347035,1699503041,1699503042,686,385,218.3,218.4,10,789875,831733,218.12,217.5,218.85,0,0,218.05,216.1,sf,NSE:BANDHANBNK-EQ,2.3,1.0643
1790.25,496018,1699504317,1699504318,48,155,1789.1,1790.25,2,428396,113292,1804.44,1781.1,1818.95,0,0,1781.85,1764.6,sf,NSE:GODREJPROP-EQ,25.65,1.4536
1813.0,315725,1699503040,1699503042,224,246,1813.0,1813.7,1,442929,108217,1805.17,1781.1,1815.45,0,0,1781.85,1764.6,sf,NSE:GODREJPROP-EQ,48.4,2.7428
14.0,44068535,1699504314,1699504318,1586910,2788886,13.95,14.0,1,29922928,39000960,13.84,13.7,14.0,0,0,13.8,13.85,sf,NSE:IDEA-EQ,0.15,1.083
318.6,4352929,1699503042,1699503042,500,2854,318.55,318.6,446,962607,906299,315.2,310.8,318.8,0,0,311.0,308.45,sf,NSE:RECLTD-EQ,10.15,3.2906
579.5,1498716,1699504317,1699504318,742,2277,579.45,579.5,2,707665,1525558,580.54,579.3,581.85,0,0,581.0,579.75,sf,NSE:SBIN-EQ,-0.25,-0.0431
237.45,727117,1699503041,1699503042,107,925,237.45,237.55,15,679259,1803329,237.32,236.65,238.3,0,0,237.0,237.75,sf,NSE:VEDL-EQ,-0.3,-0.1262
1723.75,36592,1699504310,1699504318,121,21,1723.0,1723.75,11,93201,101613,1719.47,1711.2,1724.5,0,0,1716.9,1709.0,sf,NSE:TATACOMM-EQ,14.75,0.8631
1512.0,620179,1699503042,1699503042,385,40,1512.0,1512.2,100,153568,175966,1508.22,1487.4,1518.0,0,0,1487.4,1479.75,sf,NSE:M&M-EQ,32.25,2.1794
282.6,117833,1699504311,1699504318,253,2809,282.6,282.7,1,356103,357766,282.0,281.0,284.0,0,0,284.0,284.1,sf,NSE:CROMPTON-EQ,-1.5,-0.528
1611.8,31304,1699503036,1699503042,3,8,1611.55,1612.45,1,13744,45500,1617.66,1609.9,1634.4,0,0,1633.4,1653.15,sf,NSE:GLAND-EQ,-41.35,-2.5013
237.05,927300,1699504312,1699504318,826,89,237.0,237.05,1,701799,1964922,237.26,236.6,238.3,0,0,237.0,237.75,sf,NSE:VEDL-EQ,-0.7,-0.2944
1145.2,70126,1699503040,1699503042,51,33,1145.25,1145.85,11,131842,110287,1141.43,1135.25,1149.9,0,0,1148.4,1142.4,sf,NSE:CHOLAFIN-EQ,2.8,0.2451
1527.0,1090447,1699504317,1699504318,102,5,1526.9,1527.0,3,186956,176923,1514.29,1487.4,1528.95,0,0,1487.4,1479.75,sf,NSE:M&M-EQ,47.25,3.1931
1574.75,64264,1699503040,1699503042,9,12,1574.45,1574.7,100,108278,141567,1574.14,1569.0,1579.1,0,0,1575.0,1569.8,sf,NSE:BAJAJFINSV-EQ,4.95,0.3153
275.75,15849427,1699504317,1699504318,500,614,275.7,275.75,5,1389310,1571287,273.58,265.45,278.3,0,0,267.0,263.05,sf,NSE:PFC-EQ,12.7,4.828
271.85,396898,1699503038,1699503042,459,100,271.65,271.85,5,464139,383591,269.57,266.0,271.9,0,0,267.05,263.95,sf,NSE:M&MFIN-EQ,7.9,2.993
393.7,1732252,1699504318,1699504318,206,509,393.65,393.7,100,355544,1266053,393.14,390.55,395.85,0,0,395.1,383.8,sf,NSE:ADANIPOWER-EQ,9.9,2.5795
1494.65,155293,1699503041,1699503042,414,9,1494.6,1494.65,3,162769,209848,1491.37,1484.85,1495.0,0,0,1488.95,1486.4,sf,NSE:INDUSINDBK-EQ,8.25,0.555
2136.05,26509,1699504313,1699504318,95,25,2136.05,2136.4,3,42196,51942,2140.04,2133.3,2149.0,0,0,2137.65,2116.8,sf,NSE:COLPAL-EQ,19.25,0.9094
193.7,1650997,1699503042,1699503043,2062,9511,193.6,193.7,50,1489391,2231982,193.18,192.65,193.8,0,0,193.3,191.25,sf,NSE:BANKBARODA-EQ,2.45,1.281
1010.15,44216,1699504303,1699504318,3,15,1009.7,1010.15,15,66670,70208,1009.47,1004.05,1016.4,0,0,1012.35,1001.3,sf,NSE:RAMCOCEM-EQ,8.85,0.8839
104.75,1396836,1699503043,1699503043,1185,1282,104.7,104.75,100,597085,2039375,104.6,103.9,105.1,0,0,104.3,103.2,sf,NSE:BANKINDIA-EQ,1.55,1.5019
318.2,7345293,1699504317,1699504318,7528,1100,318.15,318.2,2,998545,1214722,316.68,310.8,320.4,0,0,311.0,308.45,sf,NSE:RECLTD-EQ,9.75,3.161
320.0,2225492,1699503042,1699503043,10,1446,320.15,320.2,60,723858,1075931,320.27,316.8,321.8,0,0,318.45,314.25,sf,NSE:COALINDIA-EQ,5.75,1.8298
2340.0,13034,1699503041,1699503042,224,8,2338.8,2339.85,36,50719,69771,2344.66,2337.15,2356.5,0,0,2356.15,2341.2,sf,NSE:SRF-EQ,-1.2,-0.0513
1813.7,315725,1699503040,1699503042,224,246,1813.0,1813.7,40,442929,108217,1805.17,1781.1,1815.45,0,0,1781.85,1764.6,sf,NSE:GODREJPROP-EQ,49.1,2.7825
579.5,1498758,1699504318,1699504318,720,2235,579.45,579.5,33,705960,1525714,580.54,579.3,581.85,0,0,581.0,579.75,sf,NSE:SBIN-EQ,-0.25,-0.0431
318.5,4352929,1699503042,1699503043,500,2854,318.55,318.6,5,962607,906299,315.2,310.8,318.8,0,0,311.0,308.45,sf,NSE:RECLTD-EQ,10.05,3.2582
1575.7,81781,1699504317,1699504318,7,9,1575.5,1575.7,1,109012,147565,1574.13,1569.0,1579.1,0,0,1575.0,1569.8,sf,NSE:BAJAJFINSV-EQ,5.9,0.3758
1338.35,57558,1699503029,1699503043,132,23,1338.3,1338.35,1,101796,82697,1339.32,1335.45,1346.95,0,0,1345.1,1340.85,sf,NSE:SBILIFE-EQ,-2.5,-0.1864
103.65,3069828,1699504315,1699504318,3448,38,103.6,103.65,4,723246,3204460,103.95,103.5,104.45,0,0,104.3,104.85,sf,NSE:UNIONBANK-EQ,-1.2,-1.1445
581.35,720685,1699503042,1699503043,104,2397,581.35,581.45,2,711187,1416178,581.02,579.3,581.85,0,0,581.0,579.75,sf,NSE:SBIN-EQ,1.6,0.276
388.3,351211,1699504308,1699504318,94,122,388.15,388.5,1,112127,409013,388.57,386.5,390.4,0,0,386.6,386.2,sf,NSE:JSWENERGY-EQ,2.1,0.5438
184.65,409268,1699503039,1699503042,300,92,184.6,184.65,10,755229,843081,184.43,183.75,185.1,0,0,184.2,185.85,sf,NSE:INDUSTOWER-EQ,-1.2,-0.6457
1965.5,349738,1699504318,1699504319,154,43,1965.5,1965.9,155,69754,69354,1961.3,1947.1,1970.0,0,0,1970.0,1987.2,sf,NSE:SHRIRAMFIN-EQ,-21.7,-1.092
281.7,73475,1699503022,1699503043,1015,53,281.8,281.95,70,329324,351887,281.89,281.0,284.0,0,0,284.0,284.1,sf,NSE:CROMPTON-EQ,-2.4,-0.8448
318.85,3518594,1699504318,1699504319,1114,34,318.75,318.85,7,726838,1260957,319.58,316.8,321.8,0,0,318.45,314.25,sf,NSE:COALINDIA-EQ,4.6,1.4638
237.55,727117,1699503041,1699503043,107,925,237.45,237.55,3,679259,1803329,237.32,236.65,238.3,0,0,237.0,237.75,sf,NSE:VEDL-EQ,-0.2,-0.0841
2337.7,23708,1699504310,1699504319,20,16,2335.1,2336.6,5,54137,70625,2341.12,2332.55,2356.5,0,0,2356.15,2341.2,sf,NSE:SRF-EQ,-3.5,-0.1495
1512.0,620179,1699503042,1699503043,385,40,1512.0,1512.2,100,153568,175966,1508.22,1487.4,1518.0,0,0,1487.4,1479.75,sf,NSE:M&M-EQ,32.25,2.1794
1790.25,496044,1699504318,1699504318,68,100,1789.2,1790.25,2,430783,112971,1804.44,1781.1,1818.95,0,0,1781.85,1764.6,sf,NSE:GODREJPROP-EQ,25.65,1.4536
1145.2,70218,1699503042,1699503043,5,45,1145.15,1145.6,11,132138,110628,1141.43,1135.25,1149.9,0,0,1148.4,1142.4,sf,NSE:CHOLAFIN-EQ,2.8,0.2451
3137.65,26855,1699504295,1699504319,3,16,3136.45,3137.8,1,43714,46668,3138.66,3125.4,3159.2,0,0,3145.0,3125.4,sf,NSE:ESCORTS-EQ,12.25,0.3919
277.0,10864158,1699503043,1699503043,1,500,276.95,277.0,500,1305335,1223481,272.27,265.45,277.8,0,0,267.0,263.05,sf,NSE:PFC-EQ,13.95,5.3032
443.7,521198,1699504317,1699504319,724,100,443.4,443.7,3,93245,199769,439.47,436.25,443.95,0,0,437.7,433.35,sf,NSE:TATAMTRDVR-EQ,10.35,2.3884
392.5,926154,1699503041,1699503043,348,364,392.35,392.55,1,310937,1202640,393.14,390.55,395.85,0,0,395.1,383.8,sf,NSE:ADANIPOWER-EQ,8.7,2.2668
185.25,718318,1699504316,1699504318,1318,1528,185.25,185.4,29,796823,943757,184.62,183.75,185.6,0,0,184.2,185.85,sf,NSE:INDUSTOWER-EQ,-0.6,-0.3228
2143.0,19140,1699503036,1699503043,117,35,2142.1,2143.0,6,39747,46709,2140.76,2136.75,2149.0,0,0,2137.65,2116.8,sf,NSE:COLPAL-EQ,26.2,1.2377
1527.1,1090494,1699504318,1699504318,83,10,1527.1,1527.25,39,187040,177532,1514.29,1487.4,1528.95,0,0,1487.4,1479.75,sf,NSE:M&M-EQ,47.35,3.1999
1495.0,155442,1699503043,1699503043,4,929,1494.65,1495.0,137,163267,209669,1491.38,1484.85,1495.0,0,0,1488.95,1486.4,sf,NSE:INDUSINDBK-EQ,8.6,0.5786
275.75,15851660,1699504319,1699504319,277,2239,275.6,275.75,744,1386777,1572364,273.58,265.45,278.3,0,0,267.0,263.05,sf,NSE:PFC-EQ,12.7,4.828
1959.65,185544,1699503042,1699503043,2,11,1959.65,1959.9,1,65274,69326,1959.62,1947.1,1970.0,0,0,1970.0,1987.2,sf,NSE:SHRIRAMFIN-EQ,-27.55,-1.3864
270.5,518293,1699504311,1699504318,304,221,270.5,270.7,46,433284,451830,269.87,266.0,271.9,0,0,267.05,263.95,sf,NSE:M&MFIN-EQ,6.55,2.4815
320.05,2229068,1699503043,1699503043,7491,381,320.0,320.05,12,711011,1081057,320.27,316.8,321.8,0,0,318.45,314.25,sf,NSE:COALINDIA-EQ,5.8,1.8457
561.4,60257,1699504311,1699504319,57,26,561.1,561.4,4,50132,114105,558.87,555.2,562.85,0,0,562.85,563.95,sf,NSE:SONACOMS-EQ,-2.55,-0.4522
540.5,74594,1699503042,1699503043,66,14,540.35,540.65,87,50068,51258,541.03,538.75,544.2,0,0,544.2,542.7,sf,NSE:ATGL-EQ,-2.2,-0.4054
318.15,7345293,1699504317,1699504319,7528,1100,318.15,318.2,65,998545,1214722,316.68,310.8,320.4,0,0,311.0,308.45,sf,NSE:RECLTD-EQ,9.7,3.1448
1009.5,20709,1699502984,1699503043,39,1,1008.55,1009.1,7,66005,64832,1010.8,1005.85,1016.4,0,0,1012.35,1001.3,sf,NSE:RAMCOCEM-EQ,8.2,0.8189
1342.4,73263,1699504315,1699504319,8,37,1342.4,1342.85,4,119583,89589,1339.37,1335.45,1346.95,0,0,1345.1,1340.85,sf,NSE:SBILIFE-EQ,1.55,0.1156
1813.7,315765,1699503042,1699503043,100,206,1813.55,1813.7,40,443550,108036,1805.18,1781.1,1815.45,0,0,1781.85,1764.6,sf,NSE:GODREJPROP-EQ,49.1,2.7825
1501.25,504935,1699504317,1699504319,2,136,1501.45,1501.65,1,814172,225595,1497.52,1484.85,1504.0,0,0,1488.95,1486.4,sf,NSE:INDUSINDBK-EQ,14.85,0.9991
13.75,20763268,1699503039,1699503043,1793656,2181484,13.75,13.8,500,23034368,45022016,13.8,13.7,13.9,0,0,13.8,13.85,sf,NSE:IDEA-EQ,-0.1,-0.722
1965.5,349738,1699504318,1699504319,154,43,1965.5,1965.9,26,69754,69354,1961.3,1947.1,1970.0,0,0,1970.0,1987.2,sf,NSE:SHRIRAMFIN-EQ,-21.7,-1.092
